TypeofForce,label
Usedtakedownon,take_down
DischargedChemicalat,pepper_spray
Usedarms,deadly_force
Usedarmbaron,baton
Other,hands_fists
Usedpressurepointson,compliance_hold
PointingFirearm,deadly_force
Usedarms/hands,hands_fists
DischargedFirearmat,deadly_force
Usedlegs/kicks,leg_strikes
Usedfists/punch,hands_fists
Struck,hands_fists
UsedCEDon,baton
Chokehold,deadly_force
Carotidarteryrestraint,deadly_force
Complianceholdwithimpactweapon-notastrike,compliance_hold
HighVolumeOCSpray,pepper_spray
Usedhead,hands_fists
KneelingonChest,deadly_force
Back,compliance_hold
Caninebit(apprehension),deadly_force
CEDSparkDisplay,compliance_hold
UsedLess-lethaldeviceon,baton
CSGas,pepper_spray
Caninebit(spontaneous),deadly_force